text,date,retweets,favorites,negative,neutral,positive,compound
United Airlines Pilot Rants About Her Divorce and Donald Trump.. http://bit.ly/2oT06uW,2017-04-08 19:52:59,33,1,0.163,0.638,0.199,0.128
"Also, we paid for premium seats on this flight and they placed me in coach with American.",2017-04-08 19:49:21,0,0,0.0,1.0,0.0,0.0
# UnitedJourney been in Houston for 7 hourspic.twitter.com/UeWTirlxbB,2017-04-08 19:45:43,3,100,0.0,1.0,0.0,0.0
How many RTs to get our @ EnactusUtrgv organization at @ utrgv free flights to Nationals in Kansas City this year? # UnitedSupportsStudents,2017-04-08 19:43:06,0,0,0.0,0.852,0.148,0.5106
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-09 02:42",2017-04-08 19:42:07,0,0,0.0,1.0,0.0,0.0
Outrage and cries of sexism ensued in March when two young girls were deemed unfitto board a United Airlines... http://fb.me/7BwMF1llP,2017-04-08 19:41:39,0,0,0.242,0.645,0.113,-0.4939
"Microsoft, Apple, United Airlines se han sumado al apoyo. Fácil que si",2017-04-08 19:41:25,0,2,0.0,0.797,0.203,0.4215
"A male united airlines worker complimented me on my brows lol ""wow your eyebrows are perfect, you go girl!!"" Hahaha!!",2017-04-08 19:41:01,0,2,0.0,0.386,0.614,0.9669
14- I am declaring 3 out of the 4 of my last flights total disasters. Thanks @ united and @ AmericanAir Greyhound is looking real good now!,2017-04-08 19:40:26,0,2,0.118,0.59,0.292,0.6476
It took me til 1:30 to receive my bag from baggage claim,2017-04-08 19:39:58,0,0,0.0,1.0,0.0,0.0
My plane arrived at sfo from South Korea around 11:40am but we sat on the tarmac for almost an hour.,2017-04-08 19:39:31,0,0,0.0,1.0,0.0,0.0
@ united had 5 ppl on flt 679 to ROC cnt'ing from delayed flt 698. Would be responsible to not leave early. But it was gone 7 min b4 time,2017-04-08 19:39:30,0,0,0.061,0.738,0.201,0.5184
"So glad to hear he went above and beyond, Hitha. ^CC",2017-04-08 19:38:45,0,0,0.0,0.752,0.248,0.5095
13- The side seam from my jeans is deeply etched into my right thigh. It could quite possibly be there permanently @ united,2017-04-08 19:38:43,0,0,0.0,0.882,0.118,0.4215
My flight was due to leave at 1:22 and it didn't leave until after 4pm,2017-04-08 19:38:32,0,0,0.156,0.844,0.0,-0.1027
I got my bag at 1:30 and went straight to the counter and they told me the gate was closed and there was nothing anything anyone could do,2017-04-08 19:38:12,0,0,0.0,0.932,0.068,0.2263
"David, please explain this to us. What assistance were you seeking? ^JR",2017-04-08 19:38:04,0,0,0.0,0.827,0.173,0.3182
"I did DM, the bot replied and transferred me to a human. Human never replied.",2017-04-08 19:38:00,0,0,0.0,1.0,0.0,0.0
12- I tried to catch the flight attendants eye so I could mouth SAVE ME!,2017-04-08 19:37:20,0,0,0.0,0.728,0.272,0.6693
How late did you arrive at the gate for your original flight? ^JR,2017-04-08 19:37:15,0,0,0.0,0.839,0.161,0.3182
Also wanted to thank @ andynewman320 he = pilot extraordinaire best person @ united. Putting a tracking device on the laptop from now on. https://twitter.com/united/status/850898257492324352 …,2017-04-08 19:37:09,0,3,0.0,0.655,0.345,0.8591
"As long as it's a safe travel razor, and not a straight razor. Please review our guidelines:http://bit.ly/2aZA32t . ^JR",2017-04-08 19:36:08,0,0,0.186,0.666,0.149,0.0701
45 minute flight delay because we didn't have the paperwork showing sufficient oxygen on board. Overregulation at its finest @ United,2017-04-08 19:36:02,0,0,0.1,0.779,0.121,0.128
11- The gate agent shouldn't have let him on with just one seat. Clearly he didn't sneak by her.,2017-04-08 19:35:52,1,0,0.0,0.87,0.13,0.4019
"We're glad to hear you made it, Alex. Please let us know if we can help. ^CC",2017-04-08 19:35:50,0,0,0.0,0.636,0.364,0.7906
@ united It's been the FULL 10 days United and NO RESPONSE!!! I found a strangers vibrator in my bag!! Are you going to do anything? # hello??,2017-04-08 19:35:46,1,0,0.094,0.672,0.234,0.657
Publically? Really?,2017-04-08 19:35:16,0,0,0.0,1.0,0.0,0.0
10- The only one who could have sat comfortably next to him would have been a toddler. But he might have eaten them @ united Seriously!,2017-04-08 19:35:06,0,1,0.059,0.734,0.206,0.636
9- I didn't need my seatbelt because I wasn't going ANYWHERE!,2017-04-08 19:34:20,0,1,0.0,1.0,0.0,0.0
TFW you realize you've never been following @ united all this time... FeelsBadMan,2017-04-08 19:34:13,0,1,0.175,0.825,0.0,-0.3252
My original flight didn't leave the gate for an extra 3 hours and I still couldn't get on.,2017-04-08 19:34:02,0,0,0.0,0.802,0.198,0.3502
8- Every time he reached into his bag of snacks I could feel my space decreasing. @ united,2017-04-08 19:33:59,0,0,0.0,0.769,0.231,0.4939
The only assistance I received was being told to find a seat until 10:40pm for the next flight (9 hours total wait time).,2017-04-08 19:33:42,0,0,0.0,1.0,0.0,0.0
7- I was afraid to recline my seat for fear he would ooze over more and smother me in my sleep.,2017-04-08 19:33:32,0,0,0.259,0.741,0.0,-0.7414
6- I couldn't reach down and get anything from my bag because I was firmly wedged in place.,2017-04-08 19:32:59,0,0,0.067,0.933,0.0,-0.0191
We understand your frustration. Please let Customer Care know about this experience here: http://bit.ly/U46edh  ^CC,2017-04-08 19:32:59,0,0,0.15,0.583,0.267,0.34
5- My thigh was sweaty and gross from being pressed against his. I could literally feel the pulse in his thigh at times. @ united,2017-04-08 19:32:22,0,0,0.115,0.781,0.104,-0.0772
"David, this may have been done to ensure an on time departure. We regret the inconvenience. ^JR",2017-04-08 19:32:11,0,0,0.242,0.639,0.119,-0.4019
"I did, and it was as useless as your baggage management skills.",2017-04-08 19:31:43,0,0,0.219,0.781,0.0,-0.4215
4- I am not skinny but I do fit between the armrests. The armrest had to be raised so he could sit down. He had his own seatbelt extender.,2017-04-08 19:31:34,0,0,0.0,0.889,0.111,0.5023
"If for some reason your flight is cancelled, please DM us, and we'll check for alternatives. ^JRhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-08 19:31:09,0,0,0.104,0.777,0.119,0.0772
3- I lost feeling in my right foot and my right thigh was in horrible pain from all that weight pressing on it.,2017-04-08 19:30:35,0,0,0.318,0.629,0.052,-0.8225
"We're glad to hear you received your bag, Nathan. Here is info on reporting damaged baggage: http://bit.ly/1mczEnj . ^CC",2017-04-08 19:30:28,0,0,0.132,0.731,0.137,0.0258
2- I couldn't embarrass him by bringing this fact up to the flight attendant. Plus the flight was full. @ united,2017-04-08 19:29:56,0,0,0.0,0.784,0.216,0.5702
At least I'm not wearing leggings gd to fly @ united,2017-04-08 19:29:44,0,0,0.0,0.763,0.237,0.4215
چرا دلتا رو؟,2017-04-08 19:29:16,0,0,0.0,1.0,0.0,0.0
Dear @ united 1 - I spent an excruciating 1 1/2 hours wedged against the window armrest because my seatmate weighed over 300#.,2017-04-08 19:29:02,0,0,0.174,0.607,0.219,0.0258
You should familiarize yourself with the First Amendment. http://www.flyertalk.com/forum/united-airlines-mileageplus/1626174-ua-gate-agent-threatens-call-police-have-me-banned-after-taking-his-photo.html …,2017-04-08 19:28:54,0,0,0.0,1.0,0.0,0.0
We're glad to hear they were able to get it back to you. ^CC,2017-04-08 19:28:48,0,1,0.0,0.813,0.188,0.4588
You'd need to confront your agency about why the claim is being denied. They can rebuttal the decision if desired. ^JR,2017-04-08 19:27:23,0,0,0.186,0.729,0.085,-0.3612
Some company offered him a new bed if he gets it. Hes forreal gonna have everything,2017-04-08 19:25:49,1,0,0.0,1.0,0.0,0.0
@ united You guys suck!!! Make it right for these kids. https://twitter.com/jshein/status/850756737695141892 …,2017-04-08 19:25:15,0,0,0.242,0.578,0.18,-0.2444
"We think so too, Michael. Nothing quite like seeing the jets from the ground, or seeing the skyline from above. ^AD",2017-04-08 19:25:08,0,0,0.0,0.877,0.123,0.4201
"Rohan, have you contacted our Baggage team at 1-800-335-2247? ^AD",2017-04-08 19:23:23,0,0,0.0,1.0,0.0,0.0
@ united @ Wendys dude shit's getting serious!,2017-04-08 19:23:04,0,1,0.155,0.477,0.368,0.4199
We're so sorry for the delay and late reply. Have you filed with Customer Care? http://bit.ly/U46edh  ^AD,2017-04-08 19:22:13,0,0,0.185,0.664,0.152,0.079
,2017-04-08 19:21:39,0,0,0.0,1.0,0.0,0.0
"Hey, that's what we like to hear! Thanks for flying with us. ^AD",2017-04-08 19:21:09,0,0,0.0,0.659,0.341,0.69
"As mentioned previously, since you booked with a third party they need to continue pursuing outreach. ^JR",2017-04-08 19:21:06,0,0,0.0,0.745,0.255,0.5859
Name something more poorly run. I'll wait.pic.twitter.com/pL6oUjfxxN,2017-04-08 19:20:42,1,3,0.0,1.0,0.0,0.0
Were our gate agents able to accommodate you today? We regret the change of seating. ^AD,2017-04-08 19:20:42,0,0,0.157,0.843,0.0,-0.4215
"If you're unable to do so on the app, you can do so on our website or at the airport. ^CC",2017-04-08 19:20:23,0,0,0.0,1.0,0.0,0.0
"Hey Amy, we have some great Tribecca Film Festival content on board: http://bit.ly/2oOoam4 . ^AD",2017-04-08 19:19:33,0,0,0.0,0.622,0.378,0.8074
@ united Will I be able to board my flight without any issues if my boarding pass does not have the suffix “Jr” on it?,2017-04-08 19:19:28,0,0,0.0,0.887,0.113,0.4215
Hey @ united can he wear leggings? https://twitter.com/united/status/850531807779057664 …,2017-04-08 19:19:26,0,2,0.0,0.682,0.318,0.4215
Difficult to believe - we are 42 minutes away from flight being cancelled & there doesn't seem to be any travelling alternatives,2017-04-08 19:19:03,0,0,0.2,0.8,0.0,-0.5423
Thanks for checking and responding to my tweet,2017-04-08 19:18:37,0,0,0.0,0.707,0.293,0.4404
Yep.,2017-04-08 19:18:04,0,1,0.0,0.0,1.0,0.296
pic.twitter.com/reckj6mcyL,2017-04-08 19:17:39,0,0,0.0,1.0,0.0,0.0
The ticket agent told me since I didn't pick my seat online they gave my ticket away and got moved to standby. Had to wait for everyone....,2017-04-08 19:16:40,0,0,0.0,1.0,0.0,0.0
WHAT?!? GET THIS MAN HIS RETWEETS!,2017-04-08 19:15:45,0,0,0.0,1.0,0.0,0.0
We're sorry this has become a re-occurring issue. We never want travel to create challenges. ^JR,2017-04-08 19:15:16,0,0,0.149,0.65,0.201,0.2211
We will show you our commitment to better serve you. Thank you for reaching out. ^DP ^DP,2017-04-08 19:15:01,0,0,0.0,0.57,0.43,0.8316
"Um, @ united, how many RTs do I need for a free flight (or a few free flights)? https://twitter.com/united/status/850531807779057664 …",2017-04-08 19:14:58,1,1,0.0,0.561,0.439,0.8555
That's awesome! We love nothing more than stellar agents like Lauren. ^AD,2017-04-08 19:14:04,0,0,0.0,0.448,0.552,0.902
United Airlines modernizes airport screening experience http://tinyurl.com/khvr376 pic.twitter.com/u7ekhLrCoS,2017-04-08 19:13:34,0,0,0.0,0.682,0.318,0.4215
Fast reply appreciated. Try harder on my SNA-SFO trip next week.,2017-04-08 19:12:51,0,0,0.0,0.752,0.248,0.5106
Savagery,2017-04-08 19:12:36,0,51,1.0,0.0,0.0,-0.5423
It's as tho rude condescending @ united agents just won't change their attitude until people stop flying them (and then: it'll be too late!),2017-04-08 19:12:17,0,0,0.194,0.707,0.099,-0.4003
"ZING, baby",2017-04-08 19:10:50,0,0,0.0,1.0,0.0,0.0
"Wendy, we regret your handle on your new case was broken; however, we do not cover broken handles.... https://ual.response.lithium.com/portal/conversation/17784073 …",2017-04-08 19:10:29,0,0,0.36,0.64,0.0,-0.8402
@ Madisont8500,2017-04-08 19:10:14,0,1,0.0,1.0,0.0,0.0
Sorry,2017-04-08 19:08:45,0,0,1.0,0.0,0.0,-0.0772
So she had to sit there all day. And it is an embarrassment and dishonor to our country. Her whole family is worried,2017-04-08 19:08:08,0,0,0.195,0.805,0.0,-0.6249
@ united baggage claim 1 at Newark/EWR airport. Why am I waiting on my luggage for over an hour? flight UA331. Not acceptable!!,2017-04-08 19:07:59,0,0,0.0,0.76,0.24,0.6892
What the FUCK I hate Twitter,2017-04-08 19:07:51,0,0,0.726,0.274,0.0,-0.8374
Wow. You have had all kinds of hell this trip. Hope you can rest & recover for awhile...,2017-04-08 19:07:28,0,0,0.182,0.553,0.265,0.2732
"# u13nats United Airlines U13 Ripken Nationals day four 3rd/4th place playoff, Nelson Heat 7 - HP Hawks 0.",2017-04-08 19:06:23,0,1,0.0,0.843,0.157,0.4215
It frequently seems as though some policies on @ united just will not change until people actually stop flying them,2017-04-08 19:04:50,0,0,0.1,0.773,0.127,0.1531
We are unable to arrange outbound calls from Customer Care. They are only reachable through their online form. ^JR,2017-04-08 19:04:39,0,0,0.0,0.849,0.151,0.4939
https://m.youtube.com/watch?v=WuwLlXWaS4s … . Give me your opinion in the video,2017-04-08 19:04:08,0,0,0.0,1.0,0.0,0.0
Give me a refund.,2017-04-08 19:03:14,0,0,0.0,1.0,0.0,0.0
Boo @ united! I will be flying @ AmericanAir !,2017-04-08 19:02:40,0,0,0.0,0.596,0.404,0.5242
1st class on UA1693 SFO to SNA on Wed April 5 OMHL9P. @ united broke handle on my newest case. Baggage office at SNA claims not responsible,2017-04-08 19:02:24,0,0,0.161,0.744,0.095,-0.2411
You have to understand @ united has spent a great deal of time and effort to make sure that is not possible - only forms to fill out,2017-04-08 19:02:08,0,1,0.0,0.705,0.295,0.8481
"To top off my extra 20 hours, my bag got short checked by the incredible @ united staff in Newark and didn't arrive with me.",2017-04-08 19:01:05,0,4,0.0,0.827,0.173,0.5574
Ha ha ha :))))) I forgot that I blocked @ united And now @ Deltapic.twitter.com/oXFryu7RUe,2017-04-08 19:00:33,0,3,0.116,0.331,0.552,0.7845
How many retweets for free plane rides for a year ? @ united,2017-04-08 19:00:20,0,0,0.0,0.567,0.433,0.7269
"In addition. As Sona sat there all day, she saw white people go throu with three bags and Asians being stopped",2017-04-08 19:00:18,0,0,0.087,0.913,0.0,-0.2263
How can this be?,2017-04-08 18:59:24,0,0,0.0,1.0,0.0,0.0
Even tho there was 15 minutes left,2017-04-08 18:59:16,0,0,0.0,1.0,0.0,0.0
"To pay for the handbag.... was told , there wasn't time to take her payment so she was just going to have to miss flt",2017-04-08 18:58:44,0,0,0.12,0.88,0.0,-0.25
United messed up our wedding plans! Cancelled flights without telling us! # UnitedAirlines # UnitedscrewsupBigDay # UnitedAirlinesBigMistake,2017-04-08 18:58:15,0,0,0.265,0.586,0.149,-0.2924
"For our employee's privacy, we do ask that you delete this last tweet and DM us the information. ^CC",2017-04-08 18:58:14,0,1,0.0,1.0,0.0,0.0
pic.twitter.com/vUcpEHKAxm,2017-04-08 18:57:48,0,0,0.0,1.0,0.0,0.0
"Hey Dez, to match your status: http://bit.ly/1gPeGXN . We'd love to see you flying with us. ^AD",2017-04-08 18:56:27,0,1,0.0,0.781,0.219,0.6369
@ united Trust you'll rebuild supplies b4 July 25 :) United Airlines Is Facing a Severe Wine Shortage http://www.foodandwine.com/syndication/united-airlines-wine-shortage … # Polarisbound,2017-04-08 18:55:36,0,0,0.161,0.421,0.418,0.8074
@ united Tried 3 times to use your app to check in for my flight. Won't let me. Help.,2017-04-08 18:54:54,0,0,0.113,0.748,0.14,0.1386
The flight is for the Wendy's guy,2017-04-08 18:53:47,0,0,0.0,1.0,0.0,0.0
4 PR lessons to learn from United Airlines' # LeggingsGate http://buff.ly/2nqhCti # publicrelations # crisiscommspic.twitter.com/QmHYXEZDCT,2017-04-08 18:53:07,0,2,0.0,0.781,0.219,0.4215
You know I'll enjoy it! You folks are great! Cheers! # United # travel,2017-04-08 18:52:51,0,2,0.0,0.362,0.638,0.9334
My balls be sweating from all this waiting,2017-04-08 18:52:31,0,1,0.0,1.0,0.0,0.0
https://twitter.com/carterjwm/status/849813577770778624 …,2017-04-08 18:52:27,0,0,0.0,1.0,0.0,0.0
"United Airlines is facing a serious wine shortage because, oops, we drank it all: http://trib.al/cRQwDHG  http://ift.tt/2oUeIdo  foodand…",2017-04-08 18:52:05,0,0,0.173,0.681,0.147,0.128
No - @ united should get the gig.,2017-04-08 18:51:42,0,1,0.244,0.444,0.311,0.1531
"United Airlines is facing a serious wine shortage because, oops, we drank it all: http://trib.al/cRQwDHG pic.twitter.com/yFnJOWq6cc",2017-04-08 18:51:17,0,0,0.193,0.643,0.164,0.128
@ Delta @ DeltaAssist @ united @ SouthwestAir wassup?,2017-04-08 18:51:09,0,0,0.0,0.588,0.412,0.4215
Help the man get his nugs!,2017-04-08 18:50:15,0,0,0.0,0.626,0.374,0.4574
Can you please either DM the flight details or have your friend reach out to us directly? ^CC,2017-04-08 18:49:55,0,0,0.0,0.694,0.306,0.6808
"United Airlines is facing a serious wine shortage because, oops, we drank it all: http://trib.al/cRQwDHG pic.twitter.com/fBtOwj78rR",2017-04-08 18:49:20,0,0,0.193,0.643,0.164,0.128
"Why is UA 3766 leaving on time and landing 32 min late, @ united",2017-04-08 18:48:40,0,0,0.0,0.811,0.189,0.4215
Planeación de Mantenimiento de @ united pic.twitter.com/6rs5a2cvpw,2017-04-08 18:48:21,1,0,0.0,0.641,0.359,0.4215
Round trip?,2017-04-08 18:48:21,0,0,0.0,1.0,0.0,0.0
"United Airlines is facing a serious wine shortage because, oops, we drank it all: http://trib.al/cRQwDHG pic.twitter.com/Ie5oGWFgGC",2017-04-08 18:47:52,22,57,0.193,0.643,0.164,0.128
Said she would have to wait in another line to pay extra for the hand luggage,2017-04-08 18:46:59,0,0,0.075,0.753,0.172,0.4215
Then she asked if her hand luggage was ok. He said yes. So she was surprised when the gate agent stopped her,2017-04-08 18:46:27,0,0,0.065,0.583,0.352,0.8107
"It was 500 grams over. She asked if he could let her go. He looked at her coldly. ""No""",2017-04-08 18:45:42,0,0,0.0,1.0,0.0,0.0
Her bag was 3.5 kilos over. She took things out and reweighed it. After being ignored for a while they re weighed,2017-04-08 18:44:50,0,0,0.103,0.897,0.0,-0.3182
