text,date,retweets,favorites,negative,neutral,positive,compound
me: *wondering if I should wear shorts or legging on my flight* united airlines: pic.twitter.com/werBdQLxPy,2017-04-07 20:00:34,0,2,0.0,0.823,0.177,0.4215
C'mon @ united airlines. Flight delayed cause the aircraft isn't here? Definitely ain't my fault. How about taking care of me as a customer?,2017-04-07 19:58:43,0,0,0.14,0.571,0.289,0.6662
We know it's been a rough travel day. We hope you will leave your feedback with Customer Care http://bit.ly/U46edh . ^TY,2017-04-07 19:57:36,0,0,0.052,0.687,0.262,0.7096
"29th hr of orig 6hr @ united trvl. New delay @ united fault. UN-tied @ united. Conf # gfyswf misery. @ FAANews @ usatodaytravel mom,dad,kids.pic.twitter.com/kd3478Tf7j",2017-04-07 19:57:08,0,1,0.289,0.432,0.279,-0.0772
"We booked through @ united 4 months ago, and were apparently ""standby"" when we showed up. What do you have to do to just get a damn seat?",2017-04-07 19:57:03,0,1,0.095,0.807,0.098,0.0258
"Were they translucent leggings? If so, thanks @ united for stopping the spread of germs! I've only worn leggings one time, not a fan.. # miamipic.twitter.com/7AYrTOK237",2017-04-07 19:55:49,0,1,0.127,0.635,0.238,0.6499
@ united how do you explain this to 12 years boys that's been looking forward to see their favorite players play @ KingJames @ KyrieIrvingpic.twitter.com/aZGg6NJqtE,2017-04-07 19:54:54,0,0,0.0,0.699,0.301,0.802
"@ united, your flight is 2hrs late and your planes are filthy! This # mileageplus member is disappointed and tired.",2017-04-07 19:54:32,0,0,0.261,0.623,0.116,-0.5411
@ united @ UnitedAirways New Military mom needing a break to change flights due to change in grad date. Alaska came through-no change fee. U?,2017-04-07 19:54:23,0,0,0.0,0.882,0.118,0.4215
The van has its check engine light on. Thanks @ united,2017-04-07 19:54:00,0,1,0.0,0.584,0.416,0.6908
Yes I did and only to miss the second connecting flight they rebooked so now I have to wait on standby in sf,2017-04-07 19:53:20,0,0,0.069,0.815,0.116,0.2732
Hey @ AmericanAir...why won't you fly Isaiah? Don't act all high and mighty like @ united. Be better. Rise above. # FlyIsaiah,2017-04-07 19:52:59,0,0,0.0,0.661,0.339,0.802
Well done @ united social media team for jumping right on this @ Marriott over to you https://twitter.com/united/status/850531807779057664 …,2017-04-07 19:51:39,0,0,0.0,0.741,0.259,0.5994
YESSSSS @ united YESSSS THIS IS WHY I LOVE YOU GUYS (besides the fact that my dad worked for yall for 26 yrs ) # flythefriendlyskiesofunitedhttps://twitter.com/united/status/850531807779057664 …,2017-04-07 19:51:05,0,0,0.0,0.721,0.279,0.8286
Im in Newark headed to Providence there have been 4 delays in a row its getting out of hand there are about 4 other flights delayed as well,2017-04-07 19:50:20,0,0,0.065,0.753,0.182,0.5267
Infuriating. We had 16 hours LAX to HGK and I would have nutted out if I didn't have a couple options. # same3adsoverandover,2017-04-07 19:49:17,0,1,0.159,0.841,0.0,-0.5267
Stuck in EWR. Miserable evening @ united,2017-04-07 19:48:13,1,1,0.473,0.273,0.255,-0.34
@ united @ FAANews @ FAASafetyBrief pls help.pic.twitter.com/1k8otfXrTO,2017-04-07 19:48:03,0,0,0.0,0.423,0.577,0.4767
Can we please trade places? ^RD,2017-04-07 19:47:36,0,0,0.0,0.685,0.315,0.3182
@ united SOS. Distress call 29 hours into orig. 6 hr @ united trip. Further delays. Misery. Pls. Help.,2017-04-07 19:47:01,0,0,0.266,0.375,0.36,0.128
"Thankfully, yes. The suspense was not ideal but the outcome was. Thanks for checking in!",2017-04-07 19:46:33,0,0,0.091,0.529,0.38,0.7188
@ united 28 hrs into 6 hr united trip. NOWFlt delay at IAD due 2 United Crew. Plz help this mom dad and kids. @ united is makin us untied.,2017-04-07 19:45:09,0,0,0.063,0.521,0.416,0.8979
ditto. This is amazing haha,2017-04-07 19:42:41,0,0,0.0,0.306,0.694,0.7783
@ DeltaAssist @ united looking for tickets to Greece. After this weeks @ Delta debacle who should I choose?,2017-04-07 19:42:26,0,0,0.0,0.833,0.167,0.4215
I everything about this and proudly admit I've done my duty and RT,2017-04-07 19:42:05,0,0,0.0,0.649,0.351,0.6597
@ united stuck in SFO and on stby. Waiting at gate desk for help but no one around. Where do I go for help?,2017-04-07 19:41:40,0,0,0.15,0.594,0.255,0.4588
"This is most commonly known as ""The Finger.""",2017-04-07 19:40:25,0,1,0.0,1.0,0.0,0.0
Delta is good. They usually try to do the right thing because they want to keep their share of the market and their place ahead of others.,2017-04-07 19:40:16,0,46,0.0,0.789,0.211,0.6597
Forced to fly @ united today for the first time in a while. Impressed to see the wifi is 1/3 the price and 3 times faster than @ AmericanAir,2017-04-07 19:40:06,0,1,0.097,0.712,0.191,0.4404
"Why can I voluntarily give up my seat on @ united and receive $500, but if @ united bumps me off two flights, I get a $10 coupon",2017-04-07 19:39:58,0,1,0.0,0.789,0.211,0.6808
Crammed us all in vans for a 3.5 hour drive @ united you have some angry fliers who want answers,2017-04-07 19:39:57,0,0,0.147,0.67,0.183,-0.0516
Is @ Delta any good?,2017-04-07 19:39:21,0,14,0.0,0.508,0.492,0.4404
@ united http://www.gofundme.com/kenyan-orphanage-volunteer-trip …,2017-04-07 19:39:11,0,0,0.0,0.263,0.737,0.4215
"I can think of some airlines I wouldn't want to ride on, lol, but yep, United is alright.",2017-04-07 19:38:38,0,25,0.048,0.478,0.474,0.8686
"Don't even think of deleting this tweet, United.",2017-04-07 19:37:52,0,7,0.0,0.714,0.286,0.4215
@ katieguerrero_ look what @ united will give him https://twitter.com/united/status/850531807779057664 …,2017-04-07 19:37:18,0,1,0.0,0.714,0.286,0.4215
Just make sure you're not wearing leggings,2017-04-07 19:37:05,7,152,0.0,0.723,0.277,0.3182
we made it about 9 hours later than expected and missed our event we had scheduled.,2017-04-07 19:36:12,0,0,0.136,0.864,0.0,-0.296
I made it to my destination 9 hours later then expected and missed the conference I was traveling to,2017-04-07 19:35:35,0,0,0.128,0.872,0.0,-0.296
I agree! And silence will make me spit venom about you forever! Right @ united? I didn't forget https://twitter.com/greggweiss/status/469095268294881280 …,2017-04-07 19:34:27,0,3,0.0,0.633,0.367,0.7615
Mock IED Found On Chicago-Bound United Airlines Flight from Canada https://www.redflagnews.com/headlines-2017/alert-mock-ied-found-on-chicago-bound-united-airlines-flight-from-canada …,2017-04-07 19:34:10,0,1,0.192,0.616,0.192,0.0
I would have to be a Superbot to collect 18 million retweets! This just ain't happening for me!,2017-04-07 19:34:09,0,0,0.0,1.0,0.0,0.0
This is concerning to hear. Can you please DM us further details to help us better understand? ^RD,2017-04-07 19:34:05,0,0,0.0,0.655,0.345,0.7845
"Don't wear leggings, they will kick you off",2017-04-07 19:33:51,0,6,0.0,1.0,0.0,0.0
He's already got 1.4 mil RTs in 2 days! @ united says they'll fly him to any @ Wendys in a city they serve. BBQ dipping sauce please.https://twitter.com/carterjwm/status/849813577770778624 …,2017-04-07 19:31:57,1,2,0.0,0.881,0.119,0.4753
Regresando a casa! Gracias @ united por hacer mi viaje placentero! pic.twitter.com/H2zF502J5L,2017-04-07 19:31:53,0,0,0.0,0.727,0.273,0.5242
We're hoping you'll be on your way by 10:45 p.m. We're sorry it's taking longer than expected. ^JR,2017-04-07 19:31:22,0,0,0.065,0.796,0.139,0.3612
Dear @ United - your website keeps making a frowny face at me & disallowing my ticket purchase. I'm sure you can do better. Will be calling.,2017-04-07 19:30:54,0,0,0.0,0.642,0.358,0.8625
Have any of you ever flew @ united? How was it?,2017-04-07 19:30:53,0,0,0.0,0.74,0.26,0.4871
@ united - thanks for the nice shade pic.twitter.com/DMVnm2q0tr,2017-04-07 19:30:00,0,0,0.0,0.32,0.68,0.8176
@ carterjwm ahora United le ofrece pasajes!!! Jajaja marketing puro @ fetcheves,2017-04-07 19:29:32,0,0,0.0,0.71,0.29,0.5684
"I understand weather & conditions that delay flights. But, you have faith in the agent to tell you the truth re: alt. Lied to by @ united",2017-04-07 19:28:21,0,0,0.154,0.597,0.248,0.4588
"Dear United Airlines, Today a horrible day for your company. moved gates and times of Flight from CHI to Newark EWR 5 times. Bill Moran",2017-04-07 19:28:19,0,0,0.121,0.692,0.187,0.2263
@ united CAN YOU PLEASE REPLY TO MY URGENT QUERY!,2017-04-07 19:27:46,0,0,0.0,0.409,0.591,0.8252
Oh hell,2017-04-07 19:27:12,0,5,0.821,0.179,0.0,-0.6808
"I'm about to ask my crush ""how many rt do I need to go out with her"" this is a really effective way to get girls.",2017-04-07 19:26:52,0,7,0.059,0.815,0.126,0.4201
"This makes us smile, Deb. If you DM more details, we can share the kind word. ^ADhttps://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-07 19:26:39,1,1,0.0,0.633,0.367,0.7964
"Your safety is very important to us, Carmen. Please DM us if you have any questions or concerns. ^RD",2017-04-07 19:26:31,1,2,0.0,0.69,0.31,0.7346
United Airlines treats customers like cattle.,2017-04-07 19:25:34,0,0,0.0,0.43,0.57,0.6486
The bad treatment from the hostess of United Airlines on summer 2013,2017-04-07 19:25:33,0,0,0.215,0.613,0.172,-0.1779
Putting my @ united # united gift to great use tonight because the night is a bit cold here in Houston! # blogger # unitedathispanicize # blogpic.twitter.com/N9PPPfKmNf,2017-04-07 19:25:29,0,3,0.0,0.569,0.431,0.9168
That's a nope. But get 18 million RT you can get a flight for double the price,2017-04-07 19:25:24,0,0,0.0,1.0,0.0,0.0
A free flight is a free flight. And United is alright,2017-04-07 19:24:54,4,127,0.0,0.305,0.695,0.886
Wow! This gate/waiting area at @ united in Houston is off the hook! Such a relaxing place and one where you can unwind before you board again pic.twitter.com/OjsEl552ne,2017-04-07 19:24:29,0,1,0.0,0.689,0.311,0.8856
As long as he doesn’t wear leggings amirite?,2017-04-07 19:23:40,0,0,0.0,1.0,0.0,0.0
Ok to wear leggings on this free flight?,2017-04-07 19:23:25,0,0,0.0,0.497,0.503,0.7248
I will still tell the people about ur bad treatment untill u answer my official complain and give me my rights,2017-04-07 19:23:11,0,0,0.261,0.739,0.0,-0.7184
"So what do you say, @ Delta? Put me on United?",2017-04-07 19:22:54,0,0,0.0,0.74,0.26,0.4871
"United Airlines, American Airlines in heated on-time arrival fight - Louisville Business First https://apple.news/A8bRpZDQqR_u20MVkS-OzkQ …",2017-04-07 19:22:05,0,0,0.159,0.671,0.171,0.0516
If it was any airline other than United this may be worth it.,2017-04-07 19:21:46,8,432,0.0,0.701,0.299,0.5719
Cc: @ thepointsguy,2017-04-07 19:21:44,0,2,0.0,1.0,0.0,0.0
"How about 500,000 rt's for lifetime global service?",2017-04-07 19:20:52,1,11,0.0,1.0,0.0,0.0
Well I have a united flight in 9 hours! Thanks for the bad juju!,2017-04-07 19:20:30,0,0,0.185,0.371,0.444,0.5972
"I dont beleive you United Airlines,you didnt even answer my complain of the hostess on ur plane on 2006 till now",2017-04-07 19:20:24,0,0,0.212,0.788,0.0,-0.5903
"As you might imagine, they don't like that idea. Thanks though!",2017-04-07 19:19:57,0,0,0.148,0.629,0.223,0.2691
Whoa.,2017-04-07 19:19:29,0,0,0.0,1.0,0.0,0.0
"We're sorry to hear you say that, but we appreciate your honest feedback. ^TY",2017-04-07 19:19:18,1,2,0.057,0.546,0.397,0.8338
I was in ATL for 18hrs. Going on 2+ days no sleep. @ American Air @ united @ SouthwestAir. Anyone but @ Delta,2017-04-07 19:18:47,0,0,0.082,0.821,0.097,0.0772
Definitely has a stop on the West coast right?,2017-04-07 19:16:59,0,0,0.202,0.55,0.248,0.128
Please don't encourage this.,2017-04-07 19:16:57,0,0,0.386,0.286,0.328,-0.1032
or at least this lady working his help desk is,2017-04-07 19:16:20,0,0,0.0,0.769,0.231,0.4019
"Our team works hard to get them out as quickly as possible. Again, it's not guaranteed as operations can change. ^RD",2017-04-07 19:16:09,0,0,0.065,0.935,0.0,-0.1027
United Airlines flight 925.....,2017-04-07 19:15:55,0,0,0.0,0.517,0.483,0.4215
"@ united Worst airline ever, first time flying with you and definitely my last. Ive never had an issue with @ SouthwestAir my favorite airline",2017-04-07 19:15:47,0,0,0.13,0.601,0.269,0.5267
@ united flight delayed. Lands at 1 AM. Will listen to @ davecarroll all the way home. # unitedbreaksguitars,2017-04-07 19:15:44,1,2,0.107,0.734,0.158,0.2263
I hate @ united ! Had a very similar experience when they cancelled a SUN-SFO flight of mine. # avoidunited,2017-04-07 19:15:28,0,0,0.303,0.556,0.141,-0.4926
This is amazing - like @ ActuallyNPH character Barney on @ OfficialHIMYM CHALLENGE ACCEPTED haha @ united @ Wendyshttps://twitter.com/united/status/850531807779057664 …,2017-04-07 19:15:27,1,3,0.0,0.32,0.68,0.9429
"If Carter Wilson can get 18 million RTs, @ Wendys will give him a year of free nuggets and @ united will fly him to claim his prize https://twitter.com/carterjwm/status/849813577770778624 …",2017-04-07 19:15:26,0,0,0.0,0.71,0.29,0.8555
@ united https://twitter.com/__mst_/status/850532269936832512 …,2017-04-07 19:15:12,0,0,0.0,0.263,0.737,0.4215
(United Airlines awards hackers millions of miles for reporting bugs) has been published on TechAlert.PK - http://techalert.pk/2017/04/08/united-airlines-awards-hackers-millions-of-miles-for-reporting-bugs/ …,2017-04-07 19:14:58,0,0,0.0,0.833,0.167,0.4588
"What class of service, though?",2017-04-07 19:14:54,2,24,0.0,1.0,0.0,0.0
HAHAHAHAHA OMG FMFNFNFISVA,2017-04-07 19:14:37,0,0,0.0,1.0,0.0,0.0
Let's make this happen people!! @ united @ Wendys # Retweetshttps://twitter.com/united/status/850531807779057664 …,2017-04-07 19:14:33,0,0,0.0,0.674,0.326,0.5242
Aye UNITED AIRLINES is COMPLETE SHIT,2017-04-07 19:14:29,0,1,0.365,0.337,0.298,-0.2023
@ united It's because the wine is so good! https://qz.com/952923/united-airlines-ual-polaris-business-class-passengers-are-drinking-so-much-wine-the-airline-is-running-out/ …,2017-04-07 19:14:19,0,0,0.0,0.506,0.494,0.7804
"Greg, if you're booked on another carrier, they would need to re-book you on us. ^JR",2017-04-07 19:14:16,0,0,0.0,1.0,0.0,0.0
OH MY GOSHHH,2017-04-07 19:14:16,0,1,0.0,1.0,0.0,0.0
Hey @ united try not overbooking flights by 10+ ppl and your airline wouldn't be such a shit show. Never flying UA again,2017-04-07 19:14:06,0,0,0.0,0.768,0.232,0.6931
How many RTs for a free flight for me?,2017-04-07 19:13:53,2,3,0.0,0.68,0.32,0.5106
"In-flight wifi is my football, and @ united is my Lucy.",2017-04-07 19:13:49,0,3,0.0,0.763,0.237,0.4215
"@ united sick in Japan. Trying to change flights. Been on call this time 36 minutes @$3 per minute. Rep ""Dave"" hung up after 31 min. Help!!!",2017-04-07 19:13:34,0,0,0.101,0.704,0.195,0.4724
@ united Your support of Bill O'Reilly shows what United apparently stands for. Fly the friendly skies LOL.,2017-04-07 19:13:14,0,0,0.0,0.444,0.556,0.9329
Makin customers pay for wifi that doesn't work & then to get a refund takes literally ALL day and still no refund @ united # airlinefail,2017-04-07 19:12:40,0,0,0.142,0.748,0.11,0.0516
"If you get the 18 million RTs, we'll give you a free flight to take you to any @ Wendys in the world in a city we serve. Good luck!https://twitter.com/carterjwm/status/849813577770778624 …",2017-04-07 19:12:39,26784,38222,0.0,0.794,0.206,0.7574
We can only imagine the disappointment this caused. When were you suppose to leave? ^JR,2017-04-07 19:12:20,0,0,0.257,0.743,0.0,-0.5423
it took over an hour for priority gate checked bags,2017-04-07 19:11:25,0,0,0.0,1.0,0.0,0.0
Not the first time @ united nor the last. # sce # statecollege,2017-04-07 19:10:25,0,0,0.0,0.763,0.237,0.4215
"That's not what we like to hear. While Airport Operations can change, we value your patience. ^RD",2017-04-07 19:07:52,0,0,0.108,0.769,0.123,0.0747
"""Maintenance problem"" BS. Regional airport passengers are screwed all the time # airtravel",2017-04-07 19:07:35,0,0,0.371,0.629,0.0,-0.7096
Taking a BUS to # statecollege thanks @ united for pulling our plane away UA4925,2017-04-07 19:05:45,0,0,0.0,0.637,0.363,0.6908
"They didn't do the maintence he told them to do hours ago. So, now my flight is delayed. # not cool @ united # delayedflight # UA1070",2017-04-07 19:05:45,0,0,0.236,0.764,0.0,-0.6362
"Miles, the @ united Polaris bear, is learning about chocolate @ CadburyWorld in Dunedin. Yum!pic.twitter.com/WKUrEgzwMV",2017-04-07 19:05:17,0,0,0.0,0.795,0.205,0.4753
Here's where @ united doesn't get a compliment. I know this plane sat for 4 hours before our dept time & yet heard maintence guy say they 1/2,2017-04-07 19:04:31,0,0,0.097,0.797,0.106,0.0634
We're sorry to hear you say that. Do you need any assistance? Please DM us if so. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-07 19:04:26,0,0,0.065,0.802,0.133,0.3313
"@ Delta is starting to look like @ united with all the flight delays!!! After a long day of traveling, this loyal diamond medallion is tired!",2017-04-07 19:04:19,0,0,0.087,0.539,0.374,0.8622
We hear you. We do want to provide flyer friendly service. ^CC,2017-04-07 19:03:25,0,0,0.0,0.69,0.31,0.5423
"We're sorry to hear you went through this, Crystal. If you still need assistance, please DM us. ^TY https://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-07 19:03:07,0,0,0.063,0.825,0.112,0.25
"Marcos, we want you all to be reunited as soon as possible. Where are you now, and where are you headed? ^JR",2017-04-07 19:02:13,0,0,0.0,0.942,0.058,0.0772
"I am a Premier flier. This was a very one-off occurrence, making it all the more odd.",2017-04-07 19:01:47,0,0,0.166,0.834,0.0,-0.3804
brother you have no idea. At least you weren't at @ ATLairport flying @ Delta,2017-04-07 19:01:38,0,1,0.155,0.845,0.0,-0.296
A United B777-200ER N220UA kicks up snow chunks as it starts its takeoff roll on Washington Dulles 1R # avgeek # unitedAirlines # boeing777pic.twitter.com/oEUbCiKfC2,2017-04-07 19:00:37,8,49,0.0,0.872,0.128,0.4215
"Yikes, has there been any update given? Which flight are you traveling on? ^JR",2017-04-07 19:00:32,0,0,0.0,1.0,0.0,0.0
