text,date,retweets,favorites,negative,neutral,positive,compound
"Wow. Just, wow.... United Airlines refuses to allow emotional support peacock on flight https://www.huffingtonpost.com/entry/emotional-support-peacock_us_5a70ec89e4b0a6aa48743706?ncid=engmodushpmg00000004 … via @ HuffPostWeird",2018-01-30 22:58:23,0,0,0.0,0.462,0.538,0.8957
I’ll come with,2018-01-30 22:57:22,0,1,0.0,1.0,0.0,0.0
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 22:56:19,0,0,0.0,0.53,0.47,0.7269
What a bunch of loons! BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 22:56:05,0,0,0.0,0.619,0.381,0.75
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 22:56:03,0,0,0.0,0.458,0.542,0.7269
@ united also thinks it's acceptable to pay to have a war memorial renamed to advertise their company. https://twitter.com/CBSLA/status/958594016559489025 …,2018-01-30 22:55:24,0,0,0.226,0.556,0.218,-0.0516
United Airlines turns away passenger after attempt to bring peacock on board: Report http://bit.ly/2BFKekK # news,2018-01-30 22:54:48,0,0,0.0,0.833,0.167,0.4215
The worst thing about status... Losing it. Best to you my friend.,2018-01-30 22:54:21,0,1,0.303,0.362,0.335,0.1779
Pauw geweigerd op vliegtuig United Airlines http://fok.nl/786574,2018-01-30 22:53:57,0,0,0.0,0.682,0.318,0.4215
"Bryan, what flight were you on? Please DM details. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-01-30 22:53:33,0,0,0.0,0.772,0.228,0.3939
Peacock pouts after United Airlines rejection http://bit.ly/2ErzxW7 pic.twitter.com/IJpHuRsh2I,2018-01-30 22:50:07,0,0,0.31,0.442,0.248,-0.1779
Side note if anyone wants to fly to Chicago from DFW on Thursday at 12:30 I have an extra ticket,2018-01-30 22:49:46,1,4,0.0,1.0,0.0,0.0
This is ridiculous. Unless it's a certified care animal it shouldn't be allowed in the cabin of the plane. Emotional support peacock denied flight by United Airlines http://flip.it/YAUXNn,2018-01-30 22:48:58,0,0,0.147,0.572,0.281,0.5994
A United Airlines passenger who tried to take her emotional support peacock with her on a cross-country flight has had the bird turned away by the airline http://www.news18.com/news/world/artist-her-emotional-support-peacock-denied-entry-on-flight-1646509.html …,2018-01-30 22:47:07,5,21,0.0,0.764,0.236,0.7269
"Poor Dexter, no place to fly. ""Emotional support peacock' barred from United Airlines plane"" [FYI, for once, I'm on UAL's side.] http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-30 22:46:56,3,6,0.18,0.578,0.241,0.2023
# FightOn,2018-01-30 22:46:19,0,1,0.0,1.0,0.0,0.0
We're sorry to hear that. Is there something we can do to help? Please DM us. ^TYhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-01-30 22:46:15,0,0,0.063,0.678,0.259,0.6199
"Gosh, these people are savages. One day they will come after my emotional support Cabernet. @ united https://twitter.com/foxnews/status/958369092817350656 …",2018-01-30 22:46:07,0,0,0.145,0.553,0.302,0.4019
I was expecting this to be from The Onion.,2018-01-30 22:45:17,0,1,0.0,1.0,0.0,0.0
Hmmm @ NetJets @ SouthwestAir @ Delta @ united Those have been the best for me!!,2018-01-30 22:45:15,0,2,0.0,0.569,0.431,0.8217
Peacock pouts after United Airlines rejection http://bit.ly/2Er63aU pic.twitter.com/k6I7L6xluC,2018-01-30 22:45:13,0,0,0.31,0.442,0.248,-0.1779
Emotional support peacock denied flight by United Airlines http://www.worldlatest.tk/emotional-support-peacock-denied-flight-by-united-airlines-2/ …,2018-01-30 22:45:01,0,0,0.193,0.333,0.473,0.4939
@ united THIS THING SPREAD EAGLE CAN TAKE BOTH A AND B ROWS pic.twitter.com/M1IczOPEOX,2018-01-30 22:44:03,1,3,0.0,0.781,0.219,0.4215
"Hi Sherri, Gianluca here at CNN. Great video! Is it OK for CNN/affiliates to use the video across platforms with credit to you? Thanks!",2018-01-30 22:43:44,0,1,0.0,0.604,0.396,0.9204
United Airlines refuses to board ‘emotional support’ peacock on domestic US flight https://thewest.com.au/news/offbeat/united-airlines-denies-boarding-emotional-support-peacock-on-domestic-us-flight-ng-b88730441z …,2018-01-30 22:41:57,0,0,0.0,0.811,0.189,0.4215
Nice try though :) Passenger And Her Peacock Denied Boarding By United Airlines https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 … via @ ndtv,2018-01-30 22:41:19,0,1,0.123,0.511,0.366,0.6908
@ united @ Delta @that's what @ united just did to employees for their hard work after 2017 record profits. They not only punched them in the face but picked their pockets. THEN ASKS EMPLOYEES TO HELP SAVE MORE MONEY WITH IDEAS ! https://twitter.com/elizabethforma/status/958550235038519296 …,2018-01-30 22:40:03,0,0,0.023,0.663,0.314,0.9422
"""United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional"" https://es.gizmodo.com/united-airlines-deniega-el-embarque-a-una-mujer-que-via-1822566344/amp … # tech # feedly",2018-01-30 22:40:01,0,0,0.0,0.877,0.123,0.4215
It was a nice surprise!! Made my day!!,2018-01-30 22:39:49,0,1,0.0,0.452,0.548,0.7243
. I so love your humor,2018-01-30 22:39:16,0,0,0.0,0.226,0.774,0.7818
I finally saw what the woman looked like who wanted to take her peacock on a United airlines flight. She was just what I expected,2018-01-30 22:38:07,0,1,0.0,0.791,0.209,0.6486
'Emotional support peacock' barred from United Airlines plane http://ift.tt/2DQbwL0,2018-01-30 22:37:13,0,0,0.0,0.458,0.542,0.7269
"Wow, I find myself agreeing with United Airlines about something. That’s a first.",2018-01-30 22:32:55,0,1,0.0,0.471,0.529,0.8402
First time I’ve ever agreed with united airlines. https://twitter.com/abc/status/958506778655903744 …,2018-01-30 22:31:46,0,7,0.0,0.588,0.412,0.5994
'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 22:31:40,0,0,0.0,0.458,0.542,0.7269
@ united you're lucky that woman only showed up w/a Peacock. She could've showed up without any clothes on.,2018-01-30 22:31:09,0,0,0.0,0.741,0.259,0.6808
United Airlines Forced Emotional Support Peacock to Give Up Its Seat http://a.msn.com/03/en-us/BBItPLK?ocid=st …,2018-01-30 22:30:56,0,0,0.166,0.442,0.392,0.4767
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 22:30:29,0,0,0.0,0.458,0.542,0.7269
Peacock pouts after United Airlines rejection http://bit.ly/2DQCQVK pic.twitter.com/IAQTfQwlws,2018-01-30 22:30:20,0,1,0.31,0.442,0.248,-0.1779
Peacock pouts after United Airlines rejection http://bit.ly/2EpPdJj pic.twitter.com/GzanT5sncO,2018-01-30 22:30:18,0,0,0.31,0.442,0.248,-0.1779
Does this woman work for NBC News? United Airlines denies boarding to PEACOCK on flight! This is HYSTERICAL!... https://fb.me/EaIMvtDc,2018-01-30 22:28:59,0,0,0.124,0.752,0.124,0.0
# peacock # animals # support # airlines # passengers # unitedairlines https://twitter.com/ABC/status/958506778655903744 …,2018-01-30 22:28:55,0,0,0.0,0.69,0.31,0.4019
'Emotional support peacock' barred from United Airlines plane https://www.bbc.co.uk/news/amp/world-us-canada-42880690 …,2018-01-30 22:27:28,0,0,0.0,0.458,0.542,0.7269
pic.twitter.com/RIpJwJJsUP,2018-01-30 22:27:14,0,0,0.0,1.0,0.0,0.0
Man I haven’t seen that guy since 9th grade. Gained a little weight,2018-01-30 22:27:11,0,0,0.0,0.794,0.206,0.3818
"I have my problems w/ @ united (their wifi is an embarrassment), but I commend them on this one http://www.foxnews.com/travel/2018/01/30/woman-denied-emotional-support-peacock-on-united-flight.html …",2018-01-30 22:26:11,0,6,0.086,0.648,0.266,0.5994
This is very strange. 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 22:23:47,0,0,0.112,0.48,0.408,0.6756
"Hahaha @ USC_Athletics just renamed the Coliseum after @ united Airlines. “Hey everyone hates us and we’re assholes, let’s be friends.”",2018-01-30 22:23:39,0,0,0.238,0.534,0.228,-0.0772
United Airlines forces emotional support peacock to give up its seat https://twitter.com/travelleisure/status/958584433183019009 …,2018-01-30 22:19:30,0,4,0.0,0.559,0.441,0.7269
Out of her f*cking mind. BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 22:19:08,0,0,0.0,0.647,0.353,0.7269
Passenger And Her Peacock Denied Boarding By United Airlines - NDTV https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …,2018-01-30 22:17:07,0,0,0.197,0.612,0.19,-0.0258
"If you mean the thing on the lower half of the image, it's a towel: https://unitedshop.summitmg.com/unitedshopr/product.asp?pf_id=UAL1308&dept_id=12000 …",2018-01-30 22:16:24,0,0,0.136,0.864,0.0,-0.296
'Emotional support peacock' barred from United Airlines plane ~ I’m crowing in laughter # serviceanimals # news # airlinehttp://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 22:16:21,0,0,0.0,0.516,0.484,0.8519
"Yes, you can submit receipts here for reimbursement: http://bit.ly/U46edh . ^SV",2018-01-30 22:16:10,0,0,0.0,0.769,0.231,0.4019
United Airlines forced emotional support peacock to give up its seat http://tandl.me/2DMNTPx pic.twitter.com/auyobM2swm,2018-01-30 22:15:49,0,0,0.166,0.442,0.392,0.4767
"In honor of United Airlines and USC announcing a naming rights agreement for the Los Angeles Memorial Coliseum, the Trojan Marching Band made a surprise appearance at the United Terminal at LAX. via /r/CFB http://ift.tt/2rOu4ps",2018-01-30 22:15:29,0,0,0.0,0.665,0.335,0.9201
‘Emotional support peacock’ from United Airlines plane https://nouvelles-du-monde.com/emotional-support-peacock-from-united-airlines-plane-6/ …,2018-01-30 22:15:24,0,0,0.0,0.522,0.478,0.6705
United Airlines forced emotional support peacock to give up its seat http://tandl.me/2DMNTPx pic.twitter.com/3jvhFWIEsG,2018-01-30 22:15:13,8,21,0.166,0.442,0.392,0.4767
Peacock pouts after United Airlines rejection http://bit.ly/2DMNT1Z pic.twitter.com/p3f3Hx9dRj,2018-01-30 22:15:13,1,0,0.31,0.442,0.248,-0.1779
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 22:14:49,0,0,0.0,0.53,0.47,0.7269
@ united don’t wanna let me check in for my flight,2018-01-30 22:13:11,0,0,0.0,0.763,0.237,0.4215
@ united it’s been over 30 days... still haven’t received my refund for a flight I canceled. And nothing showing up when I search the refund status. What gives? # CustomerService # airport # airfare # Booking,2018-01-30 22:12:53,0,0,0.0,0.909,0.091,0.4215
LOL......United Airlines refuses to board ‘emotional support’ peacock on domestic US flight https://thewest.com.au/news/offbeat/united-airlines-denies-boarding-emotional-support-peacock-on-domestic-us-flight-ng-b88730441z …,2018-01-30 22:12:32,0,0,0.0,1.0,0.0,0.0
"Very sad I didn’t get to see this: A female traveller was recently banned from taking a large ""emotional-support peacock"" on board a United Airlines flight, it has emerged. She had offered to buy the bird its own plane ticket... http://www.bbc.com/news/world-us-canada-42880690 …",2018-01-30 22:12:30,0,0,0.148,0.787,0.065,-0.5563
https://youtu.be/1oHDl9mdS6M,2018-01-30 22:11:24,0,0,0.0,1.0,0.0,0.0
This tweet sponsored by United airlines...said fight on,2018-01-30 22:10:55,0,0,0.228,0.526,0.246,0.0516
United Airlines catering staffers in Denver move toward unionizing - The Denver Post http://ift.tt/2DQjU9t,2018-01-30 22:08:19,0,0,0.0,0.811,0.189,0.4215
'Emotional support peacock' barred from United Airlines plane - BBC News http://ift.tt/2EpnnwK,2018-01-30 22:08:18,0,0,0.0,0.53,0.47,0.7269
United Airlines Grounds Peacock That Someone Tried To Take On Board As A Support Animal http://www.trending-viral.com/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-2/ …pic.twitter.com/QxF3KEd8WM,2018-01-30 22:07:32,0,0,0.0,0.703,0.297,0.6705
Ya flying a plane at 30k+ feet with a fkn bird on board...what could possibly go wrong?,2018-01-30 22:07:06,0,0,0.181,0.819,0.0,-0.4767
United Airlines 2028 için şimdiden stratejik yatırım yapmış... https://www.sportbusiness.com/sport-news/united-airlines-support-redevelopment-la-coliseum …,2018-01-30 22:04:42,1,1,0.0,0.741,0.259,0.4215
"My face when I remember I had to pay for two flights (for ~1 girl~) to Chicago on Thursday. Thanks a lot, @ united pic.twitter.com/2dUdZDzUT0",2018-01-30 22:03:42,0,7,0.056,0.717,0.227,0.6486
'Emotional support peacock' barred from United Airlines plane http://dlvr.it/QDMdkK,2018-01-30 22:03:14,0,0,0.0,0.458,0.542,0.7269
Peacock pouts after United Airlines rejection http://bit.ly/2DK4gwb pic.twitter.com/FG0nehsVtp,2018-01-30 22:01:05,0,2,0.31,0.442,0.248,-0.1779
United Airlines turned away an emotional-support animal — a proud peacock — at a New Jersey airport this weekend. http://www.kvoa.com/story/37389033/emotional-support-peacock-denied-flight-by-united-airlines …,2018-01-30 22:00:00,0,0,0.0,0.731,0.269,0.7096
United Airlines catering staffers in Denver move toward unionizing http://bit.ly/2rUpnub # news,2018-01-30 21:59:26,0,0,0.0,0.781,0.219,0.4215
Peacock pouts after United Airlines rejection http://bit.ly/2GygRUY # news,2018-01-30 21:59:25,0,0,0.285,0.488,0.228,-0.1779
Passenger And Her Peacock Denied Boarding By United Airlines http://ift.tt/2Gv2eBQ !,2018-01-30 21:59:04,0,0,0.228,0.572,0.2,-0.1007
@ united must not like @ nbc # PeacockHatred,2018-01-30 21:58:47,0,1,0.237,0.449,0.314,0.1754
Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 …,2018-01-30 21:58:37,0,0,0.193,0.333,0.473,0.4939
# Hermes # News: Emotional support peacock denied flight by United Airlines https://45h.it/v.3/BeKlO pic.twitter.com/RrpqrF43kr,2018-01-30 21:58:11,0,1,0.171,0.412,0.418,0.4939
Emotional support peacock denied flight by United Airlines http://dlvr.it/QDMcc9 pic.twitter.com/gI6nhv5pTC,2018-01-30 21:58:09,0,0,0.193,0.333,0.473,0.4939
Andddddddd??,2018-01-30 21:56:48,0,0,0.0,1.0,0.0,0.0
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:55:26,0,0,0.0,0.458,0.542,0.7269
Great campaign!,2018-01-30 21:55:13,0,0,0.0,0.185,0.815,0.6588
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:55:07,0,0,0.0,0.458,0.542,0.7269
Really...a peacock?! Come on people: Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 …,2018-01-30 21:54:14,0,2,0.143,0.493,0.364,0.5411
The line at the counter is ~90 mins long. Can I just get a taxi and have it refunded later?,2018-01-30 21:53:22,0,0,0.0,1.0,0.0,0.0
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:53:20,0,0,0.0,0.458,0.542,0.7269
"Another United Airlines scandal, y a'll  https://i.imgur.com/8T6j3ih.png  (https://imgur.com/gallery/8T6j3ih )",2018-01-30 21:53:00,0,0,0.271,0.467,0.262,-0.0258
"Yes. I have been rebooked on a flight tomorrow. I need a taxi to get home, and one to get back tomorrow",2018-01-30 21:52:08,0,0,0.0,0.863,0.137,0.4019
Passenger And Her Peacock Denied Boarding By United Airlines https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 … via @ ndtv,2018-01-30 21:51:53,0,0,0.185,0.637,0.178,-0.0258
Passenger And Her Peacock Denied Boarding By United Airlines http://ift.tt/2rTvjDY pic.twitter.com/UL2zSP4FoR,2018-01-30 21:51:25,0,0,0.212,0.584,0.204,-0.0258
Glad you didn’t get on that plane Brother!,2018-01-30 21:50:41,0,0,0.0,0.68,0.32,0.5093
Passenger And Her Peacock Denied Boarding By United Airlines http://ift.tt/2FtCkwY,2018-01-30 21:50:25,0,0,0.212,0.584,0.204,-0.0258
Anytime you want me to check those vacations just give me a holler!,2018-01-30 21:50:03,0,1,0.0,0.874,0.126,0.1511
"@ KendalSheppard I have a problem. I'm watching an old Dateline special about that killer guy from Megan wants to Marry a Millionaire, so I'm just going to accept my downward spiral. Although, even Dateline specials about killers are less scary than Trump!",2018-01-30 21:49:23,0,1,0.275,0.625,0.1,-0.8806
MSNBC - Travel: Emotional support peacock denied flight by United Airlines . More # Aviation # news - https://tinyurl.com/y8pvdnmd,2018-01-30 21:49:05,0,0,0.145,0.5,0.355,0.4939
united airlines back on their bullshit smh https://twitter.com/foxnews/status/958369092817350656 …,2018-01-30 21:48:51,0,2,0.439,0.36,0.201,-0.5106
