text,date,retweets,favorites,negative,neutral,positive,compound
"In honor of the new United Airlines Memorial Coliseum, we've tweaked USC's logo accordingly! # FlightOn err... # FightOn! pic.twitter.com/Af2TRKrDDF",2018-01-29 17:09:45,20,124,0.0,0.708,0.292,0.7639
# WeLoveLA # Dodgers Historic LA venue renamed United Airlines Memorial Coliseum http://srhlink.com/QDC5vk # SportsRoadhouse,2018-01-29 17:09:43,0,0,0.0,0.797,0.203,0.4215
United Airlines forced emotional support peacock to give up its seat http://tandl.me … https://goo.gl/fb/tGi3Ws,2018-01-29 17:09:13,0,0,0.157,0.471,0.372,0.4767
I got a guy that could sell some tickets in American Airlines,2018-01-29 17:06:19,0,0,0.0,1.0,0.0,0.0
United Airlines forced emotional support peacock to give up its seat http://tandl.me … https://goo.gl/fb/2SYLQW,2018-01-29 17:06:16,0,0,0.157,0.471,0.372,0.4767
Just wanted to remind everyone that @ united is the worst.,2018-01-29 17:06:15,0,0,0.275,0.537,0.188,-0.3182
USC sells naming rights for LA Coliseum to United Airlines !!!!,2018-01-29 17:06:04,0,0,0.0,0.716,0.284,0.6083
Perhaps @ united should consider a different solution. Hot tubs on planes. # marincounty # theserialhttps://twitter.com/TravelLeisure/status/958123894812168192 …,2018-01-29 17:05:16,0,0,0.0,0.662,0.338,0.6249
@ insidetroy USC changing their name from the Los Angeles Coliseum to the United Airlines Memorial Coliseum? Look at the USC Athletics Instagram post people are highly pissed at the name. This should make for a good podcast,2018-01-29 17:05:09,0,0,0.104,0.764,0.132,0.0534
Hey Brittney. We'd like to make this right. Can you send us some more details about your experience in a DM? ^CWhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-01-29 17:04:35,0,0,0.0,0.875,0.125,0.4329
"But also there has never been a better time to bring back the tulip logo, @ united https://twitter.com/MAlexJohnson/status/958142053140975619 …",2018-01-29 17:04:26,0,0,0.125,0.729,0.146,0.1012
"I might not be your best customer, but I have tried always to fly with you, even when is cheaper in other airlines. After traveling 57000, I think I deserve to be a gold membership. It wasn't my fault that I did not get to spend $6000 according to how you decide fare accumulation",2018-01-29 17:04:15,0,0,0.043,0.901,0.057,0.1786
"So sweet... I just caught a glimpse of a @ united pilot who just retired and flew his last flight. Thank you for your service, sir.",2018-01-29 17:02:31,0,1,0.0,0.791,0.209,0.6486
Wow ... United Airlines MEMORIAL Stadium? Note to self: Don’t fly United. # RIPUnited # WhatsInANamehttps://twitter.com/darrenrovell/status/958076235132952578 …,2018-01-29 17:02:13,0,2,0.0,0.539,0.461,0.8555
Please DM us about this encounter. We certainly want to learn more about what happened. ^JR https://twitter.com/messages/compose?recipient_id=260907612 …,2018-01-29 17:02:06,0,1,0.0,0.7,0.3,0.6124
A Win for Los Angeles: United Airlines Comes to the Coliseum http://ift.tt/2E0kSDz,2018-01-29 17:01:41,0,0,0.0,0.577,0.423,0.765
Pro tip: Steam it over hot coffee.,2018-01-29 17:01:29,0,0,0.0,1.0,0.0,0.0
Wait. What? Did United Airlines die? USC just renamed their football stadium the United Airlines Memorial Coliseum. https://www.thescore.com/nfl/news/1476050 …,2018-01-29 17:01:15,0,0,0.157,0.603,0.24,0.264
The Leadership Breakdown in the United Airlines Fiasco – Don’t think this could never happen to you! https://managermojo.com/leadership-breakdown-united-airlines-fiasco-dont-think-never-happen/ …,2018-01-29 17:01:07,0,0,0.16,0.715,0.125,-0.2003
"Thanks, @ united https://twitter.com/walterolson/status/958141478076932097 …",2018-01-29 17:00:57,0,1,0.0,0.149,0.851,0.6908
"(Though in this case it’s kind of funny, given that the new name implies that its corporate sponsor, United Airlines, is dead.)",2018-01-29 17:00:37,0,4,0.0,0.787,0.213,0.6605
Ugh! Not again United! Terrible customer service,2018-01-29 17:00:13,0,1,0.488,0.301,0.211,-0.5696
"Doors are closed, bunch of empty seats in # economyplus, but @ united still wants $77 to move up two rows. Guess I'll chew on my knees and fly @ SouthwestAir next time!",2018-01-29 17:00:13,0,0,0.042,0.839,0.12,0.5562
"I have responded to so many people at United in the last two days with not one giving me a positive or caring answer, or at least acknowledging that loyal customers like me should be treated with a bit of respect.",2018-01-29 16:59:45,0,0,0.04,0.604,0.356,0.9457
Shout out to @ united,2018-01-29 16:59:16,0,0,0.0,0.517,0.483,0.4215
"As a network guy, I was trying to envision a Catalyst 6500 on your lap.",2018-01-29 16:59:14,0,1,0.0,1.0,0.0,0.0
@ united @ Delta @ AmericanAir are you doing the same? # MeToohttp://money.cnn.com/2018/01/29/investing/easyjet-ceo-pay-salary-gender/index.html …,2018-01-29 16:59:11,0,0,0.0,0.741,0.259,0.4215
How can i get an upgrade for my next trip with @ united ?,2018-01-29 16:58:41,0,0,0.0,0.781,0.219,0.4215
"Se fue Avianca,United Airlines,Banco Citi,HSBS,algunas textileras, y para el conflicto armado salieron huyendo grandes empresas transnacionales.",2018-01-29 16:57:27,1,0,0.0,1.0,0.0,0.0
"I redownloaded Twitter because I’m that pissed about @ united ! So many things went wrong today I can’t even list them all,NEVER flying with them again below is my notification 6 hours later that my bag arrived thank you I could’ve been on an earlier flight # NeverAgainpic.twitter.com/83o5MBwJ2V",2018-01-29 16:57:24,0,1,0.149,0.747,0.104,-0.5093
"Los Angeles Memorial Coliseum is being renamed United Airlines Memorial Coliseum in a naming rights deal. Is it just me, or does that sound like it's a memorial to everyone who has died in @ United plane crashes? https://www.ocregister.com/2018/01/29/landmark-l-a-venue-to-be-renamed-united-airlines-memorial-coliseum/ …",2018-01-29 16:57:21,0,2,0.082,0.732,0.185,0.5423
United Airlines Forced Emotional Support Peacock to Give up Its Seat http://bit.ly/2rUayrU # news,2018-01-29 16:57:21,0,0,0.157,0.471,0.372,0.4767
Let's hope they build extra leg room now. It's now officially the United Airlines Memorial Coliseum http://www.latimes.com/sports/la-sp-usc-coliseum-renovation-20180129-story.html …,2018-01-29 16:56:51,0,0,0.0,0.725,0.275,0.6908
"The site of the first-ever Super Bowl in 1967, as well as, the current home field for USC and the LA Rams, will be known as the United Airlines Memorial Coliseum. Groundbreaking for the Coliseum renovations broke ground on Monday, kicking off a two-year, $270-million project. pic.twitter.com/fiFtuliMkJ",2018-01-29 16:56:38,0,0,0.052,0.784,0.164,0.7184
But why does the name have to change. The United Airlines Coliseum just doesn’t have the same ring to it. https://twitter.com/usc/status/958057967370125312 …,2018-01-29 16:54:32,0,1,0.0,0.877,0.123,0.4215
It will be named the United Airlines Luggage Memorial Coliseum in memory of all the bags that met their demise at United's hands.,2018-01-29 16:54:15,0,0,0.0,0.887,0.113,0.4215
"Sad day in history: ""It's now officially the United Airlines Memorial Coliseum"" http://www.latimes.com/sports/la-sp-usc-coliseum-renovation-20180129-story.html …",2018-01-29 16:53:05,0,0,0.183,0.651,0.166,-0.0772
The @ united Airlines Memorial Colosseum? # fighton,2018-01-29 16:53:01,0,0,0.0,0.641,0.359,0.4215
United Airlines forced emotional support peacock to give up its seat http://tandl.me … https://goo.gl/fb/9cZrX2,2018-01-29 16:52:38,0,0,0.157,0.471,0.372,0.4767
USC president Max Nikias announces name change to Coliseum United Airlines Memorial Coliseum https://www.diehards.com/usc/usc-renames-united-airlines-memorial-coliseum …,2018-01-29 16:52:35,0,2,0.0,0.823,0.177,0.4215
"United Airlines сняла пассажирку, летевшую к умирающей матери http://ift.tt/2Fsdwpo # США # НЬЮЙОРК",2018-01-29 16:52:07,0,0,0.0,0.781,0.219,0.4215
On board China United Airlines for Linyi Shandong Province,2018-01-29 16:51:50,0,0,0.0,0.741,0.259,0.4215
United Airlines,2018-01-29 16:51:41,0,1,0.0,0.263,0.737,0.4215
"Hey Russell, please DM your confirmation number so we can take a closer look. ^TPhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-01-29 16:50:07,0,0,0.0,0.769,0.231,0.3818
United Airlines forced emotional support peacock to give up its seat http://tandl.me … https://goo.gl/fb/gxyPHq,2018-01-29 16:49:52,0,0,0.157,0.471,0.372,0.4767
We're seeing the delays were caused by operational difficulties. We're sorry about the wait. ^JR,2018-01-29 16:48:37,0,0,0.212,0.788,0.0,-0.3612
The latest The Business-Economics Daily! https://paper.li/joe_weber/business-journalism?edition_id=47d22c50-0557-11e8-84c2-0cc47a0d164b … # unitedairlines # apple,2018-01-29 16:48:27,0,0,0.0,1.0,0.0,0.0
But United Airlines wouldn’t leave @ Lanekiffin3 on the tarmac.https://twitter.com/darrenrovell/status/958076235132952578 …,2018-01-29 16:48:25,0,0,0.109,0.636,0.255,0.3818
# WeLoveLA # USCTrojans # FightOn LA Memorial Coliseum renamed following $69M deal with United Airlines http://srhlink.com/QDC1dr # SportsRoadhouse,2018-01-29 16:48:09,0,0,0.0,0.833,0.167,0.4215
United Airlines purchases naming rights to the Coliseum - The money will help pay for a $270 million renovation to the venue The Los Angeles Memorial Coliseum http://ow.ly/FFhM50giErd,2018-01-29 16:47:53,0,0,0.047,0.769,0.184,0.6249
MAkes all the difference right!,2018-01-29 16:47:32,0,0,0.0,1.0,0.0,0.0
@ united I’m glad your Customer Care account is so diligently monitoring the social media land. That was a great response you gave me to my earlier tweet # crickets # CatGotYourTongue,2018-01-29 16:47:19,0,0,0.0,0.647,0.353,0.9201
It’s a tiny tiny Barbie arena,2018-01-29 16:46:39,0,4,0.0,1.0,0.0,0.0
Some snazzy looking shovels. And let the reno begin in earnest.,2018-01-29 16:45:17,0,2,0.0,0.752,0.248,0.5106
"Great News for flyers! # UnitedAirlines announced rapid acceleration of capacity growth is coming, Now # AlaskaAirlines expects 2018 capacity to be up about 7.5%. In addition, available seat miles are forecasted to rise 8% in the first Quarter! Lower Fares? https://buff.ly/2nc8cyG pic.twitter.com/bjGsouYxvO",2018-01-29 16:45:15,1,2,0.047,0.796,0.157,0.7256
Know what I would've done with the flowers! United Airlines: Woman 'thrown off' flight misses saying goodbye to her dying mum https://search.app.goo.gl/3V8e  Shared from my Google feed,2018-01-29 16:45:13,0,0,0.063,0.757,0.181,0.5562
(here til 9),2018-01-29 16:44:54,0,0,0.0,1.0,0.0,0.0
The only nonstop I see gets in at 11:46a... what about the people who have to be at work in the morning? The 6:50 flights are good but they have stops. Are you adding any middle of the night/early morning nonstop flights like @ united has?,2018-01-29 16:44:49,0,0,0.037,0.782,0.181,0.8105
I thought we didn't have to start with that stupid new name until next year.,2018-01-29 16:44:26,0,1,0.207,0.793,0.0,-0.5267
"I'm good, thank you",2018-01-29 16:44:10,0,0,0.0,0.27,0.73,0.6597
@ USC renaming the coliseum to United Airlines Memorial Coliseum. So now we will be going from bumping people from flights to events. Nice...,2018-01-29 16:44:00,0,0,0.0,0.887,0.113,0.4215
@ UnitedAirlines extremely disappointed w the gate agt that refused to speak w me regarding a 2+ hr delay for my 75 yo mom. Terrible customer service!,2018-01-29 16:43:44,1,0,0.373,0.627,0.0,-0.883
That’s a big body bag for United Airlines... https://twitter.com/darrenrovell/status/958076235132952578 …,2018-01-29 16:43:40,0,0,0.0,0.714,0.286,0.4215
@ MTFRyourmom,2018-01-29 16:43:32,0,0,0.0,1.0,0.0,0.0
United Airlines Denies Boarding to Emotional Service Animal...a Peacock - Live and Let's Fly https://fb.me/5rPDV8Mmn,2018-01-29 16:43:15,0,0,0.154,0.604,0.242,0.1531
United Airlines Denies Boarding to Emotional Service Animal&#8230;a Peacock http://liveandletsfly.boardingarea.com/2018/01/29/united-airlines-peacock/ …,2018-01-29 16:43:01,0,0,0.197,0.493,0.31,0.1531
A los 95 años el venerable Coliseo de Los Angeles cambiará de nombre y se llamará United Airlines Memorial Coliseo of Los Angeles. Al mismo tiempo se anunció que se gastará $270 millones en una serie de mejoras y renovaciones.,2018-01-29 16:42:48,17,40,0.0,0.928,0.072,0.4215
United Airlines forced emotional support peacock to give up its seat http://tandl.me … https://goo.gl/fb/nyxgqc,2018-01-29 16:42:27,0,0,0.157,0.471,0.372,0.4767
Chalk it up as another amazing PR move by United,2018-01-29 16:42:22,0,0,0.0,0.548,0.452,0.765
united airlines flight monkaS,2018-01-29 16:41:48,0,1,0.0,0.517,0.483,0.4215
How about the United Airlines Memorial Coliseum of Los Angeles like they do down in Disneyland town’s Angels stadium of Anaheim.,2018-01-29 16:40:53,0,0,0.0,0.782,0.218,0.6486
How long you going to be there? Stopping at club first. Want any snacks?,2018-01-29 16:40:42,0,0,0.128,0.786,0.085,-0.168
Farewell @ United B747 https://twitter.com/i/moments/927993613249806337 …,2018-01-29 16:40:11,0,3,0.0,0.517,0.483,0.4215
United Airlines Forced Emotional Support Peacock to Give up Its Seat - Travel+Leisure http://dlvr.it/QDC07P pic.twitter.com/g9jUK0WojL,2018-01-29 16:39:08,0,0,0.157,0.471,0.372,0.4767
United Airlines' Plan to Beat Delta and American Could Lower Airfares for Everybody - Fortune http://dlvr.it/QDBzvd pic.twitter.com/WljSJAF8JW,2018-01-29 16:39:06,0,0,0.122,0.722,0.156,0.1531
United Airlines Forced Emotional Support Peacock to Give up Its Seat https://goo.gl/fb/zK2MMV,2018-01-29 16:38:37,0,1,0.166,0.442,0.392,0.4767
Between escalators in baggage claim in from of carousels 5 and 6,2018-01-29 16:38:37,0,0,0.0,1.0,0.0,0.0
Fuck that keep THa LA on that shit ! @ united ! Don't forget we ain't completely gentrified yet ! That's tha hood y'all don't even know https://twitter.com/ABC7/status/958128576565469184 …,2018-01-29 16:38:36,0,0,0.246,0.616,0.138,-0.6715
No but I can come over. Where in C? Sucks I've fallen to gold,2018-01-29 16:38:00,0,0,0.448,0.552,0.0,-0.7964
Multiple systems that don't synch in real time. AAL has the same problem.,2018-01-29 16:37:54,0,0,0.184,0.816,0.0,-0.4019
Where are you going next? @ MoeSargi,2018-01-29 16:37:42,0,0,0.0,1.0,0.0,0.0
"What?! That's hideous. So, so sorry!",2018-01-29 16:37:11,0,0,0.348,0.652,0.0,-0.3966
Sign of the times? LA Coliseum to become United Airlines Memorial Coliseum in 2019.,2018-01-29 16:37:08,0,0,0.0,0.823,0.177,0.4215
Shame on Nikias for this.,2018-01-29 16:37:04,0,1,0.437,0.563,0.0,-0.4767
Horrible. Landmark L.A. venue to be renamed United Airlines Memorial Coliseum https://www.ocregister.com/2018/01/29/landmark-l-a-venue-to-be-renamed-united-airlines-memorial-coliseum/ …,2018-01-29 16:36:48,0,0,0.211,0.542,0.247,-0.1027
"Also, had my last flight as a silver on Saturday :(",2018-01-29 16:36:24,0,0,0.244,0.756,0.0,-0.4404
United Airlines passenger removal and USC. Great co-branding. Fight On!,2018-01-29 16:36:19,0,3,0.155,0.417,0.428,0.68
You walking over to baggage in C? I'm at info booth!,2018-01-29 16:35:19,0,0,0.0,1.0,0.0,0.0
"And now the @ United plane to Detroit is sitting on the Chicago tarmac, shunted aside for a 40-minute delay before we get an update. Time since leaving home this morning: 12 hours, 48 minutes. # ThanksUnitedForTheDelay",2018-01-29 16:35:11,0,2,0.062,0.863,0.075,0.128
@ united thanks for a wonderful flight back home # United # unitedairlines amazing flight crew and the flight was so smooth! Made my travel less anxiety-ridden,2018-01-29 16:35:07,0,0,0.0,0.525,0.475,0.9459
@ united actual cash compensation for delays on 4513 $500 if missed connection seems right you got 10 min to get us in air,2018-01-29 16:35:05,0,0,0.085,0.808,0.108,0.1531
"I am a branding guy - I even teach it at the University of North Carolina at Chapel Hill. If this was written from your marketing department, someone needs to be fired. But, I am quite sure that no one from marketing ever proof-read this or approved it. # TerribleBranding",2018-01-29 16:34:27,0,0,0.118,0.777,0.105,-0.1706
damn @ MissouriMTG,2018-01-29 16:34:10,0,0,0.73,0.27,0.0,-0.4019
United Airlines Memorial Coliseum???? Woof. How about the Los Angeles Memorial Coliseum and let United Airlines slap its name on the side. https://twitter.com/USC_Athletics/status/958128336974135296 …,2018-01-29 16:33:46,0,0,0.0,0.71,0.29,0.7998
United Airlines Memorial Coliseum sounds like some awful 9/11 tribute. https://twitter.com/darrenrovell/status/958076235132952578 …,2018-01-29 16:33:24,0,1,0.184,0.491,0.325,0.3182
@ united should have flown @ AmericanAir can’t believe you are delaying this flight,2018-01-29 16:32:55,0,0,0.0,0.797,0.203,0.4215
# speedeNews United Airlines Memorial Coliseum: Name change for one of LA's historic venues - The Coliseum first opened its doors in 1923. http://ow.ly/gJ9Z50giBQ9,2018-01-29 16:32:46,0,0,0.0,0.882,0.118,0.4215
Shameful to sell the name for such an iconic stadium. Boo!,2018-01-29 16:32:33,0,4,0.259,0.741,0.0,-0.5411
On hearing that United Airlines bought the naming rights to the LA Coliseum: Seems like the only thing United didn't drag this year was their own feet.,2018-01-29 16:32:14,0,5,0.0,0.702,0.298,0.8301
"Yeah, it's just called The Coliseum",2018-01-29 16:32:13,0,2,0.0,0.694,0.306,0.296
"""United Airlines Memorial"" sound ominous. Like their planes crash. Did they think this one through? Should have gone with ""United Airlines Field at the LA Memorial Colisuem"" or something. Or take a cue from the Angels: the ""Los Angeles Memorial Coliseum of United Airlines.""",2018-01-29 16:31:23,0,5,0.096,0.698,0.206,0.7003
